Producto,Precio,Cantidad,Ciudad,Distrito,Ventas
Agua de Rosas 50 ml,18,18,Lima,Miraflores,324
Shampoo Solido Rulos 70 g,25,102,Cusco,San Isidro,2550
Mix Oliva y Oregano 30 ml,25,146,Arequipa,Barranco,3650
Pomada de Calendula 20 g,17,124,Trujillo,Sacsayhuaman,2108
Repelente de Hierba Luisa 75 ml,18,13,Iquitos,Ollantaytambo,234
Aceite de Ricino 30 ml,20,81,Lima,Yanahuara,1620
Aceite de Jojoba 30 ml,23,44,Cusco,Cayma,1012
Aceite de Rosa Mosqueta 30 ml,40,39,Arequipa,Victor Larco,1560
Aceite de Almendras 30 ml,20,119,Trujillo,Huanchaco,2380
Aceite de Pepita de Uva 30 ml,22,85,Iquitos,Belén,1870
Agua de Rosas 50 ml,18,14,Lima,Paucarpata,252
Shampoo Solido Rulos 70 g,25,119,Cusco,Surco,2975
Mix Oliva y Oregano 30 ml,25,88,Arequipa,La Molina,2200
Pomada de Calendula 20 g,17,12,Trujillo,Pisac,204
Repelente de Hierba Luisa 75 ml,18,121,Iquitos,Chinchero,2178
Aceite de Ricino 30 ml,20,124,Lima,Moche,2480
Aceite de Jojoba 30 ml,23,114,Cusco,Punchana,2622
Aceite de Rosa Mosqueta 30 ml,40,88,Arequipa,San Borja,3520
Aceite de Almendras 30 ml,20,76,Trujillo,Wanchaq,1520
Aceite de Pepita de Uva 30 ml,22,25,Iquitos,Selva Alegre,550
Agua de Rosas 50 ml,18,32,Lima,Lince,576
Shampoo Solido Rulos 70 g,25,18,Cusco,Magdalena,450
Mix Oliva y Oregano 30 ml,25,74,Arequipa,Urubamba,1850
Pomada de Calendula 20 g,17,111,Trujillo,Cerro Colorado,1887
Repelente de Hierba Luisa 75 ml,18,85,Iquitos,El Porvenir,1530
Aceite de Ricino 30 ml,20,16,Lima,Iquitos Centro,320
Aceite de Jojoba 30 ml,23,129,Cusco,Pueblo Libre,2967
Aceite de Rosa Mosqueta 30 ml,40,131,Arequipa,San Sebastian,5240
Aceite de Almendras 30 ml,20,70,Trujillo,Jose Luis Bustamante,1400
Aceite de Pepita de Uva 30 ml,22,23,Iquitos,Huancayo,506
